,Bassus_Tenor,Bassus_Altus,Bassus_Cantus,Tenor_Altus,Tenor_Cantus,Altus_Cantus
332.0,"5_Held, 3_Held, 4_-4, 8_Held, 9",,"10_Held, 11_Held, 12_-4, 15_Held, 14","4_-3, 6_2, 5_2, 3_2, 2","6_Held, 7_-3, 10_2, 9_2, 8","3_Held, 4_Held, 5_-2, 6_Held, 5"
333.0,,,"11_Held, 12_-4, 15_Held, 14_Held, 13",,"7_-3, 10_2, 9_2, 8_2, 6","4_Held, 5_-2, 6_Held, 5_Held, 4"
334.0,"3_Held, 4_-4, 8_Held, 9_Held, 8",,"12_-4, 15_Held, 14_Held, 13_Held, 12","6_2, 5_2, 3_2, 2_-2, 3","10_2, 9_2, 8_2, 6_-2, 6","5_-2, 6_Held, 5_Held, 4_Held, 3"
335.0,"4_-4, 8_Held, 9_Held, 8_Held, 7",,,"5_2, 3_2, 2_-2, 3_-2, 4","9_2, 8_2, 6_-2, 6_Held, 5",
336.0,"8_Held, 9_Held, 8_Held, 7_Held, 6","10_Held, 8_Held, 8_-5, 12_5, 8","15_Held, 14_Held, 13_Held, 12_Held, 11","3_2, 2_-2, 3_-2, 4_-2, 3","8_2, 6_-2, 6_Held, 5_-2, 6","6_Held, 5_Held, 4_Held, 3_-3, 4"
337.0,"9_Held, 8_Held, 7_Held, 6_Held, 5",,"14_Held, 13_Held, 12_Held, 11_Held, 10","2_-2, 3_-2, 4_-2, 3_-2, 4","6_-2, 6_Held, 5_-2, 6_-2, 6","5_Held, 4_Held, 3_-3, 4_1, 4"
338.0,"8_Held, 7_Held, 6_Held, 5_-5, 10",,"13_Held, 12_Held, 11_Held, 10_-5, 15","3_-2, 4_-2, 3_-2, 4_2, 3","6_Held, 5_-2, 6_-2, 6_-2, 7","4_Held, 3_-3, 4_1, 4_Held, 3"
340.0,,,"12_Held, 11_Held, 10_-5, 15_5, 10",,"5_-2, 6_-2, 6_-2, 7_Held, 6","3_-3, 4_1, 4_Held, 3_Held, 4"
341.0,"7_Held, 6_Held, 5_-5, 10_5, 5",,,"4_-2, 3_-2, 4_2, 3_-2, 4","6_-2, 6_-2, 7_Held, 6_2, 6",
342.0,,,,,"6_-2, 7_Held, 6_2, 6_-2, 6","4_1, 4_Held, 3_Held, 4_1, 3"
372.0,,,,"5_Held, 5_1, 3_1, 5_-3, 6",,
374.0,,,,"5_1, 3_1, 5_-3, 6_Held, 5",,
376.0,,,,"3_1, 5_-3, 6_Held, 5_3, 6",,
378.0,,,,"5_-3, 6_Held, 5_3, 6_-2, 7",,
380.0,,,,"6_Held, 5_3, 6_-2, 7_Held, 6",,
381.0,,,,"5_3, 6_-2, 7_Held, 6_-2, 6",,
382.0,,,,"6_-2, 7_Held, 6_-2, 6_Held, 5",,
384.0,,,,"7_Held, 6_-2, 6_Held, 5_2, 3",,
386.0,,,,"6_-2, 6_Held, 5_2, 3_2, 3",,
388.0,,,,"6_Held, 5_2, 3_2, 3_Held, 4","10_2, 9_2, 8_Held, 8_2, 5","5_-2, 6_-2, 7_2, 6_2, 5"
390.0,,,,"5_2, 3_2, 3_Held, 4_Held, 5",,"6_-2, 7_2, 6_2, 5_2, 4"
391.0,,,,"3_2, 3_Held, 4_Held, 5_Held, 3","9_2, 8_Held, 8_2, 5_-4, 10","7_2, 6_2, 5_2, 4_-3, 6"
392.0,,,,"3_Held, 4_Held, 5_Held, 3_2, 3","8_Held, 8_2, 5_-4, 10_5, 5","6_2, 5_2, 4_-3, 6_2, 3"
393.0,,,,"4_Held, 5_Held, 3_2, 3_Held, 4",,"5_2, 4_-3, 6_2, 3_2, 2"
394.0,,,,"5_Held, 3_2, 3_Held, 4_-4, 8","8_2, 5_-4, 10_5, 5_-5, 8","4_-3, 6_2, 3_2, 2_2, 3"
395.0,,,,"3_2, 3_Held, 4_-4, 8_5, 4",,"6_2, 3_2, 2_2, 3_Held, 2"
396.0,,,,"3_Held, 4_-4, 8_5, 4_Held, 3","5_-4, 10_5, 5_-5, 8_2, 7","3_2, 2_2, 3_Held, 2_-2, 3"
397.0,,,,"4_-4, 8_5, 4_Held, 3_-5, 8",,"2_2, 3_Held, 2_-2, 3_2, 1"
398.0,,,,"8_5, 4_Held, 3_-5, 8_2, 7","10_5, 5_-5, 8_2, 7_2, 10","3_Held, 2_-2, 3_2, 1_Held, 5"
400.0,,,,"4_Held, 3_-5, 8_2, 7_2, 6","5_-5, 8_2, 7_2, 10_2, 9","2_-2, 3_2, 1_Held, 5_-2, 6"
402.0,,,,"3_-5, 8_2, 7_2, 6_2, 5",,"3_2, 1_Held, 5_-2, 6_Held, 6"
404.0,"-3_Held, -2_Held, 1_Held, 2_1, 3",,"6_Held, 10_1, 10_1, 10_-3, 10","8_2, 7_2, 6_2, 5_2, 3","8_2, 7_2, 10_2, 9_2, 8",
405.0,"-2_Held, 1_Held, 2_1, 3_Held, 4",,,"7_2, 6_2, 5_2, 3_2, 2","7_2, 10_2, 9_2, 8_2, 7",
406.0,"1_Held, 2_1, 3_Held, 4_1, 5",,"10_1, 10_1, 10_-3, 10_3, 8","6_2, 5_2, 3_2, 2_2, 1","10_2, 9_2, 8_2, 7_2, 6",
407.0,"2_1, 3_Held, 4_1, 5_-3, 6",,,,"9_2, 8_2, 7_2, 6_-2, 5",
408.0,"3_Held, 4_1, 5_-3, 6_Held, 5",,"10_1, 10_-3, 10_3, 8_Held, 10",,"8_2, 7_2, 6_-2, 5_-2, 6",
409.0,"4_1, 5_-3, 6_Held, 5_3, 6",,,,"7_2, 6_-2, 5_-2, 6_4, 3",
410.0,"5_-3, 6_Held, 5_3, 6_-2, 7",,"10_-3, 10_3, 8_Held, 10_-2, 10",,"6_-2, 5_-2, 6_4, 3_Held, 5",
412.0,"6_Held, 5_3, 6_-2, 7_Held, 6",,"10_3, 8_Held, 10_-2, 10_-2, 10",,"5_-2, 6_4, 3_Held, 5_Held, 4",
413.0,"5_3, 6_-2, 7_Held, 6_-2, 8",,,,"6_4, 3_Held, 5_Held, 4_-2, 5",
414.0,,,"8_Held, 10_-2, 10_-2, 10_Held, 12",,"3_Held, 5_Held, 4_-2, 5_2, 3",
415.0,,,,,"5_Held, 4_-2, 5_2, 3_Held, 5",
422.0,,,,,,"3_1, 3_1, -3_-3, 3_Held, 2"
424.0,,,,,,"3_1, -3_-3, 3_Held, 2_3, -3"
426.0,,,,"5_1, 3_1, 5_-3, 6_2, 5","3_1, 5_Held, 4_1, 3_-3, 5","-3_-3, 3_Held, 2_3, -3_-2, -2"
428.0,,,,"3_1, 5_-3, 6_2, 5_2, 3","5_Held, 4_1, 3_-3, 5_2, 3","3_Held, 2_3, -3_-2, -2_Held, -3"
429.0,,,,,"4_1, 3_-3, 5_2, 3_2, 3","2_3, -3_-2, -2_Held, -3_-2, 1"
430.0,,,,"5_-3, 6_2, 5_2, 3_Held, 3","3_-3, 5_2, 3_2, 3_Held, 8","-3_-2, -2_Held, -3_-2, 1_1, 6"
432.0,,,,"6_2, 5_2, 3_Held, 3_-2, 4","5_2, 3_2, 3_Held, 8_-2, 9","-2_Held, -3_-2, 1_1, 6_1, 6"
434.0,,,,"5_2, 3_Held, 3_-2, 4_-2, 5","3_2, 3_Held, 8_-2, 9_-2, 10","-3_-2, 1_1, 6_1, 6_Held, 5"
436.0,"8_Held, 7_1, 6_Held, 5_1, 8","10_Held, 10_1, 10_1, 10_-3, 10","10_Held, 15_1, 15_Held, 14_1, 12","3_Held, 3_-2, 4_-2, 5_-2, 6","3_Held, 8_-2, 9_-2, 10_-2, 10","1_1, 6_1, 6_Held, 5_1, 3"
438.0,,"10_1, 10_1, 10_-3, 10_3, 10","15_1, 15_Held, 14_1, 12_-3, 15","3_-2, 4_-2, 5_-2, 6_4, 3","8_-2, 9_-2, 10_-2, 10_4, 5","6_1, 6_Held, 5_1, 3_-3, 6"
439.0,"7_1, 6_Held, 5_1, 8_-3, 10",,,"4_-2, 5_-2, 6_4, 3_Held, 1","9_-2, 10_-2, 10_4, 5_Held, 6",
440.0,"6_Held, 5_1, 8_-3, 10_Held, 9","10_1, 10_-3, 10_3, 10_-2, 10","15_Held, 14_1, 12_-3, 15_3, 13","5_-2, 6_4, 3_Held, 1_-2, 2","10_-2, 10_4, 5_Held, 6_-2, 7","6_Held, 5_1, 3_-3, 6_3, 4"
441.0,"5_1, 8_-3, 10_Held, 9_3, 6",,"14_1, 12_-3, 15_3, 13_-2, 15","6_4, 3_Held, 1_-2, 2_-2, 5","10_4, 5_Held, 6_-2, 7_-2, 8","5_1, 3_-3, 6_3, 4_-2, 6"
442.0,"8_-3, 10_Held, 9_3, 6_-2, 7","10_-3, 10_3, 10_-2, 10_-2, 10","12_-3, 15_3, 13_-2, 15_-2, 12","3_Held, 1_-2, 2_-2, 5_Held, 4","5_Held, 6_-2, 7_-2, 8_Held, 9","3_-3, 6_3, 4_-2, 6_-2, 3"
444.0,"10_Held, 9_3, 6_-2, 7_Held, 6","10_3, 10_-2, 10_-2, 10_Held, 8",,"1_-2, 2_-2, 5_Held, 4_-2, 5","6_-2, 7_-2, 8_Held, 9_-2, 10","6_3, 4_-2, 6_-2, 3_-3, 5"
445.0,"9_3, 6_-2, 7_Held, 6_-2, 8",,,"2_-2, 5_Held, 4_-2, 5_2, 3","7_-2, 8_Held, 9_-2, 10_2, 5",
446.0,"6_-2, 7_Held, 6_-2, 8_Held, 9","10_-2, 10_-2, 10_Held, 8_5, 4",,"5_Held, 4_-2, 5_2, 3_2, 2","8_Held, 9_-2, 10_2, 5_2, 4",
448.0,"7_Held, 6_-2, 8_Held, 9_Held, 10","10_-2, 10_Held, 8_5, 4_Held, 3",,"4_-2, 5_2, 3_2, 2_2, -3","9_-2, 10_2, 5_2, 4_2, 3",
450.0,"6_-2, 8_Held, 9_Held, 10_Held, 8",,,"5_2, 3_2, 2_2, -3_-3, 1","10_2, 5_2, 4_2, 3_-3, 5",
452.0,"8_Held, 9_Held, 10_Held, 8_5, 5","10_Held, 8_5, 4_Held, 3_2, 3",,"3_2, 2_2, -3_-3, 1_2, -2",,
453.0,,,,"2_2, -3_-3, 1_2, -2_Held, -3",,
454.0,,"8_5, 4_Held, 3_2, 3_Held, 3",,,,
456.0,,"4_Held, 3_2, 3_Held, 3_-2, 6",,,,
458.0,,"3_2, 3_Held, 3_-2, 6_-3, 8","8_2, 7_Held, 6_-2, 8_-3, 10",,,"6_2, 5_1, 4_3, 3_Held, 3"
460.0,,"3_Held, 3_-2, 6_-3, 8_2, 7","7_Held, 6_-2, 8_-3, 10_2, 9",,,"5_1, 4_3, 3_Held, 3_Held, 5"
462.0,,"3_-2, 6_-3, 8_2, 7_2, 6","6_-2, 8_-3, 10_2, 9_2, 10",,,"4_3, 3_Held, 3_Held, 5_-2, 6"
464.0,,"6_-3, 8_2, 7_2, 6_2, 5","8_-3, 10_2, 9_2, 10_2, 9",,,"3_Held, 3_Held, 5_-2, 6_-2, 7"
466.0,,"8_2, 7_2, 6_2, 5_2, 3","10_2, 9_2, 10_2, 9_2, 8",,,"3_Held, 5_-2, 6_-2, 7_Held, 6"
467.0,,"7_2, 6_2, 5_2, 3_-4, 5","9_2, 10_2, 9_2, 8_-4, 11",,,
468.0,,"6_2, 5_2, 3_-4, 5_Held, 6","10_2, 9_2, 8_-4, 11_Held, 10",,,"5_-2, 6_-2, 7_Held, 6_2, 5"
469.0,,"5_2, 3_-4, 5_Held, 6_2, 6","9_2, 8_-4, 11_Held, 10_2, 8",,,
470.0,,"3_-4, 5_Held, 6_2, 6_Held, 7","8_-4, 11_Held, 10_2, 8_Held, 9",,,"6_-2, 7_Held, 6_2, 5_2, 3"
472.0,,"5_Held, 6_2, 6_Held, 7_Held, 8","11_Held, 10_2, 8_Held, 9_Held, 10",,,"7_Held, 6_2, 5_2, 3_2, 3"
474.0,,,"10_2, 8_Held, 9_Held, 10_Held, 11",,,"6_2, 5_2, 3_2, 3_2, 3"
475.0,,"6_2, 6_Held, 7_Held, 8_Held, 9",,,,"5_2, 3_2, 3_2, 3_2, 3"
476.0,,,,,,"3_2, 3_2, 3_2, 3_2, 3"
477.0,,,,,,"3_2, 3_2, 3_2, 3_Held, 4"
478.0,,,,"8_Held, 9_Held, 10_-2, 10_2, 8","10_Held, 11_Held, 12_Held, 13_-2, 15","3_2, 3_2, 3_Held, 4_-2, 6"
479.0,,,,"9_Held, 10_-2, 10_2, 8_1, 8","11_Held, 12_Held, 13_-2, 15_2, 13","3_2, 3_Held, 4_-2, 6_-2, 6"
480.0,,,,"10_-2, 10_2, 8_1, 8_3, 6","12_Held, 13_-2, 15_2, 13_1, 12","3_Held, 4_-2, 6_-2, 6_Held, 5"
481.0,,,,,"13_-2, 15_2, 13_1, 12_Held, 11","4_-2, 6_-2, 6_Held, 5_Held, 4"
482.0,,,,"10_2, 8_1, 8_3, 6_Held, 5","15_2, 13_1, 12_Held, 11_3, 10","6_-2, 6_Held, 5_Held, 4_Held, 5"
484.0,,,,"8_1, 8_3, 6_Held, 5_Held, 4","13_1, 12_Held, 11_3, 10_Held, 11","6_Held, 5_Held, 4_Held, 5_Held, 6"
486.0,,,,"8_3, 6_Held, 5_Held, 4_Held, 5","12_Held, 11_3, 10_Held, 11_Held, 10","5_Held, 4_Held, 5_Held, 6_-2, 6"
487.0,,,,,"11_3, 10_Held, 11_Held, 10_-2, 10","4_Held, 5_Held, 6_-2, 6_-2, 7"
488.0,,,,"6_Held, 5_Held, 4_Held, 5_Held, 4","10_Held, 11_Held, 10_-2, 10_-2, 11","5_Held, 6_-2, 6_-2, 7_2, 6"
489.0,,,,,"11_Held, 10_-2, 10_-2, 11_Held, 10","6_-2, 6_-2, 7_2, 6_-2, 7"
490.0,,,,"5_Held, 4_Held, 5_Held, 4_-2, 4","10_-2, 10_-2, 11_Held, 10_Held, 13","6_-2, 7_2, 6_-2, 7_-2, 7"
491.0,,,,"4_Held, 5_Held, 4_-2, 4_Held, 3",,"7_2, 6_-2, 7_-2, 7_-2, 8"
492.0,,,,"5_Held, 4_-2, 4_Held, 3_-2, 5",,"6_-2, 7_-2, 7_-2, 8_2, 7"
493.0,,,,"4_-2, 4_Held, 3_-2, 5_Held, 4",,"7_-2, 7_-2, 8_2, 7_Held, 6"
494.0,,,,"4_Held, 3_-2, 5_Held, 4_Held, 6","10_-2, 11_Held, 10_Held, 13_Held, 12","7_-2, 8_2, 7_Held, 6_-2, 10"
495.0,,,,"3_-2, 5_Held, 4_Held, 6_Held, 5",,"8_2, 7_Held, 6_-2, 10_3, 8"
496.0,,,,,"11_Held, 10_Held, 13_Held, 12_Held, 11","7_Held, 6_-2, 10_3, 8_Held, 7"
498.0,,,,,"10_Held, 13_Held, 12_Held, 11_Held, 12","6_-2, 10_3, 8_Held, 7_Held, 6"
500.0,,"8_Held, 10_-2, 10_2, 10_1, 10","17_Held, 16_Held, 15_-2, 17_2, 12",,,"10_3, 8_Held, 7_Held, 6_-2, 8"
502.0,,"10_-2, 10_2, 10_1, 10_Held, 11",,,,"8_Held, 7_Held, 6_-2, 8_2, 3"
503.0,,,"16_Held, 15_-2, 17_2, 12_1, 12",,,"7_Held, 6_-2, 8_2, 3_2, 2"
506.0,,"10_2, 10_1, 10_Held, 11_3, 10",,,,
510.0,"8_3, 6_Held, 5_Held, 6_-2, 8",,,,,
512.0,"6_Held, 5_Held, 6_-2, 8_-2, 10",,,,,
514.0,"5_Held, 6_-2, 8_-2, 10_-2, 11",,"10_-2, 10_-2, 12_Held, 12_-2, 15",,"6_2, 5_2, 3_2, 3_Held, 3",
516.0,"6_-2, 8_-2, 10_-2, 11_Held, 10",,,,"5_2, 3_2, 3_Held, 3_Held, 5",
518.0,"8_-2, 10_-2, 11_Held, 10_4, 6",,"10_-2, 12_Held, 12_-2, 15_4, 12",,"3_2, 3_Held, 3_Held, 5_-2, 6",
520.0,"10_-2, 11_Held, 10_4, 6_2, 5",,"12_Held, 12_-2, 15_4, 12_2, 10",,"3_Held, 3_Held, 5_-2, 6_-2, 7",
522.0,,"12_-2, 13_Held, 12_4, 10_2, 10","12_-2, 15_4, 12_2, 10_2, 8","3_-2, 3_-2, 5_Held, 6_-2, 8","3_Held, 5_-2, 6_-2, 7_Held, 6","1_Held, 3_-2, 4_2, 3_2, 1"
524.0,"11_Held, 10_4, 6_2, 5_2, 3","13_Held, 12_4, 10_2, 10_2, 10","15_4, 12_2, 10_2, 8_-2, 9",,"5_-2, 6_-2, 7_Held, 6_-2, 6","3_-2, 4_2, 3_2, 1_2, -3"
526.0,"10_4, 6_2, 5_2, 3_-2, 4","12_4, 10_2, 10_2, 10_-2, 10",,"3_-2, 5_Held, 6_-2, 8_Held, 7","6_-2, 7_Held, 6_-2, 6_Held, 9","4_2, 3_2, 1_2, -3_-2, -2"
528.0,"6_2, 5_2, 3_-2, 4_-2, 5","10_2, 10_2, 10_-2, 10_-2, 10","12_2, 10_2, 8_-2, 9_-2, 13","5_Held, 6_-2, 8_Held, 7_Held, 6","7_Held, 6_-2, 6_Held, 9_-2, 10","3_2, 1_2, -3_-2, -2_-2, 4"
530.0,"5_2, 3_-2, 4_-2, 5_2, 3","10_2, 10_-2, 10_-2, 10_2, 8","10_2, 8_-2, 9_-2, 13_2, 12","6_-2, 8_Held, 7_Held, 6_-2, 6","6_-2, 6_Held, 9_-2, 10_-2, 11","1_2, -3_-2, -2_-2, 4_-2, 5"
532.0,"3_-2, 4_-2, 5_2, 3_-4, 5","10_-2, 10_-2, 10_2, 8_-4, 11","8_-2, 9_-2, 13_2, 12_-4, 15","8_Held, 7_Held, 6_-2, 6_-2, 7","6_Held, 9_-2, 10_-2, 11_2, 8","-3_-2, -2_-2, 4_-2, 5_-2, 6"
535.0,"4_-2, 5_2, 3_-4, 5_4, 3","10_-2, 10_2, 8_-4, 11_Held, 10","9_-2, 13_2, 12_-4, 15_4, 10","7_Held, 6_-2, 6_-2, 7_Held, 6",,"-2_-2, 4_-2, 5_-2, 6_2, 3"
536.0,,"10_2, 8_-4, 11_Held, 10_4, 8",,"6_-2, 6_-2, 7_Held, 6_2, 6",,
